filename,age,gender,fold
7589_SylvesterStallone_36_m.jpg,36,0,train
6545_KlausKinski_62_m.jpg,62,0,train
5580_PatrickStewart_70_m.jpg,70,0,train
2179_Mparkoulis_72_m.jpg,72,0,train
864_mahatmagandhi_68_m.jpg,68,0,train
41_EsteeLauder_64_f.jpg,64,1,train
14139_SusannahYork_69_f.jpg,69,1,train
3401_JohnLithgow_63_m.jpg,63,0,train
2264_RodTaylor_37_m.jpg,37,0,train
9983_GlennClose_34_f.jpg,34,1,train
9330_GeorgeMontgomery_59_m.jpg,59,0,train
13264_ShirleyMacLaine_42_f.jpg,42,1,train
10556_KathrynHays_20_f.jpg,20,1,train
5041_AnthonyAndrews_55_m.jpg,55,0,train
5025_WarrenBeatty_41_m.jpg,41,0,train
15741_MaryTamm_40_f.jpg,40,1,train
13951_DeborahKerr_46_f.jpg,46,1,train
15954_MartinLutherKing_35_m.jpg,35,0,train
7515_RichardBoone_47_m.jpg,47,0,train
10270_LivUllmann_54_f.jpg,54,1,train
5494_MichaelKeaton_42_m.jpg,42,0,train
12895_RuthGordon_71_f.jpg,71,1,train
16018_NelsonMandela_40_m.jpg,40,0,train
624_mitsotakis_44_m.jpg,44,0,train
5053_AnthonyAndrews_61_m.jpg,61,0,train
8253_ReginaldOwen_56_m.jpg,56,0,train
3213_EliWallach_77_m.jpg,77,0,train
7720_VincentPrice_42_m.jpg,42,0,train
1567_IanHolm_48_m.jpg,48,0,train
8849_ArnoldSchwarzenegger_57_m.jpg,57,0,train
7497_RichardBoone_31_m.jpg,31,0,train
6291_ErrolFlynn_28_m.jpg,28,0,train
15727_MaryTamm_17_f.jpg,17,1,train
15104_BonnieHunt_49_f.jpg,49,1,train
5985_JeanMarais_83_m.jpg,83,0,train
5084_AnthonyHopkins_73_m.jpg,73,0,train
10946_DaliahLavi_30_f.jpg,30,1,train
2193_NickNolte_44_m.jpg,44,0,train
6466_JohnVernon_57_m.jpg,57,0,train
10318_TerryMoore_40_f.jpg,40,1,train
1123_FaradayMichael_35_m.jpg,35,0,train
15699_KathrynGrayson_82_f.jpg,82,1,train
2796_MickJagger_71_m.jpg,71,0,train
15778_PamelaSueMartin_54_f.jpg,54,1,train
2224_RayLiotta_33_m.jpg,33,0,train
3831_StacyKeach_69_m.jpg,69,0,train
6086_WilliamShatner_74_m.jpg,74,0,train
4233_HelmutBerger_59_m.jpg,59,0,train
14414_MaryPickford_29_f.jpg,29,1,train
12636_HedyLamarr_41_f.jpg,41,1,train
14227_IngridBergman_46_f.jpg,46,1,train
11181_MonicaVitti_27_f.jpg,27,1,train
13006_ClaudiaCardinale_44_f.jpg,44,1,train
3470_LeslieCaron_69_m.jpg,69,0,train
6762_RockHudson_39_m.jpg,39,0,train
1303_RitaLeviMontalcini_98_f.jpg,98,1,train
10962_DaliahLavi_71_f.jpg,71,1,train
8632_FrankSinatra_28_m.jpg,28,0,train
15651_KatharineRoss_55_f.jpg,55,1,train
7098_GladysCooper_15_m.jpg,15,0,train
13967_DeborahKerr_50_f.jpg,50,1,train
10380_AnnMargret_33_f.jpg,33,1,train
14726_MarleneDietrich_43_f.jpg,43,1,train
1628_AlPacino_50_m.jpg,50,0,train
25_EsteeLauder_48_f.jpg,48,1,train
1500_GabrielGarciaMarquez_18_m.jpg,18,0,train
11974_AngelaLansbury_64_f.jpg,64,1,train
9655_BoDerek_40_f.jpg,40,1,train
1462_RabindranathTagore_74_m.jpg,74,0,train
11340_VirnaLisi_34_f.jpg,34,1,train
6133_DanaAndrews_39_m.jpg,39,0,train
8485_WilliamHolden_56_m.jpg,56,0,train
8545_CharlieChaplin_85_m.jpg,85,0,train
15146_ConnieBooth_26_f.jpg,26,1,train
9148_MichaelSarrazin_55_m.jpg,55,0,train
10282_MarietteHartley_34_f.jpg,34,1,train
9460_EdwardGRobinson_72_m.jpg,72,0,train
3163_DerekJacobi_33_m.jpg,33,0,train
7836_AnthonyQuayle_52_m.jpg,52,0,train
15836_StefaniePowers_63_f.jpg,63,1,train
7469_PeterMarkRichman_33_m.jpg,33,0,train
5413_JonFinch_47_m.jpg,47,0,train
3790_SeanConnery_40_m.jpg,40,0,train
12621_HedyLamarr_24_f.jpg,24,1,train
5982_JeanMarais_80_m.jpg,80,0,train
10666_LuiseRainer_28_f.jpg,28,1,train
345_Onasis_52_m.jpg,52,0,train
12599_FrancesDee_30_f.jpg,30,1,train
7263_KrisKristofferson_68_m.jpg,68,0,train
1391_OdysseasElytis_83_m.jpg,83,0,train
12140_FrancescaAnnis_33_f.jpg,33,1,train
5382_JohnMalkovich_46_m.jpg,46,0,train
13974_GloriaSwanson_21_f.jpg,21,1,train
15502_JeanetteMacDonald_43_f.jpg,43,1,train
12327_MelindaDillion_70_f.jpg,70,1,train
13048_GeraldineChaplin_62_f.jpg,62,1,train
1051_EdwardTeller_52_m.jpg,52,0,train
1437_FriedrichNietzsche_21_m.jpg,21,0,train
343_Onasis_65_m.jpg,65,0,train
8350_SimonMacCorkindale_27_m.jpg,27,0,train
13943_DeborahKerr_36_f.jpg,36,1,train
7321_LinoVentura_52_m.jpg,52,0,train
9158_PeterSellers_48_m.jpg,48,0,train
14124_SusannahYork_39_f.jpg,39,1,train
2439_ChevyChase_60_m.jpg,60,0,train
11491_JulieAndrews_69_f.jpg,69,1,train
11292_SophiaLoren_64_f.jpg,64,1,train
15723_MargaretNolan_69_f.jpg,69,1,train
8478_WilliamHolden_48_m.jpg,48,0,train
5358_JohnDerek_53_m.jpg,53,0,train
2077_JonVoight_64_m.jpg,64,0,train
507_AlKapone_5_m.jpg,5,0,train
7633_TellySavalas_63_m.jpg,63,0,train
14935_MerkouriMelina_50_f.jpg,50,1,train
12609_FrancesDee_45_f.jpg,45,1,train
3930_TommySands_43_m.jpg,43,0,train
7774_AlbertoSordi_62_m.jpg,62,0,train
5036_AnthonyAndrews_33_m.jpg,33,0,train
10003_GoldieHawn_24_f.jpg,24,1,train
3347_JeffBridges_61_m.jpg,61,0,train
8677_JohnCassavetes_45_m.jpg,45,0,train
3323_JeffBridges_23_m.jpg,23,0,train
15011_AnnMiller_25_f.jpg,25,1,train
7390_LyleTalbot_59_m.jpg,59,0,train
12176_GlendaJackson_55_f.jpg,55,1,train
710_ElVenizelos_37_m.jpg,37,0,train
13207_MichellePfeiffer_44_f.jpg,44,1,train
1494_GabrielGarciaMarquez_74_m.jpg,74,0,train
7761_AlbertoSordi_38_m.jpg,38,0,train
572_MargaretThatcher_75_f.jpg,75,1,train
10295_MarietteHartley_55_f.jpg,55,1,train
12588_DonnaReed_52_f.jpg,52,1,train
6577_LexBarker_29_m.jpg,29,0,train
4874_RogerMoore_81_m.jpg,81,0,train
6494_JohnnyCash_29_m.jpg,29,0,train
1601_AlCorley_31_m.jpg,31,0,train
11578_LindsayWagner_49_f.jpg,49,1,train
8316_RichardCrenna_42_m.jpg,42,0,train
11452_JuliaRoberts_15_f.jpg,15,1,train
9461_EdwardGRobinson_73_m.jpg,73,0,train
9057_JeanClaudeVanDamme_38_m.jpg,38,0,train
2299_SamNeill_39_m.jpg,39,0,train
2777_MickJagger_27_m.jpg,27,0,train
10601_LindaEvans_18_f.jpg,18,1,train
15319_EdwigeFenech_51_f.jpg,51,1,train
14115_SusannahYork_26_f.jpg,26,1,train
6884_YvesMontand_39_m.jpg,39,0,train
7043_DavidNiven_54_m.jpg,54,0,train
7903_GeorgePeppard_26_m.jpg,26,0,train
10174_JoanLeslie_30_f.jpg,30,1,train
5975_JeanMarais_59_m.jpg,59,0,train
8963_FredMacMurray_50_m.jpg,50,0,train
5140_ArmandAssante_59_m.jpg,59,0,train
8686_JohnCassavetes_56_m.jpg,56,0,train
11098_JodieFoster_31_f.jpg,31,1,train
3071_BruceWillis_32_m.jpg,32,0,train
7129_JeanPaulBelmondo_30_m.jpg,30,0,train
7338_LouisJourdan_27_m.jpg,27,0,train
1902_EdwardFox_28_m.jpg,28,0,train
4320_MichaelPalin_45_m.jpg,45,0,train
3090_BruceWillis_50_m.jpg,50,0,train
13772_RitaHayworth_48_f.jpg,48,1,train
8924_ErnestBorgnine_57_m.jpg,57,0,train
5677_RobertDeNiro_41_m.jpg,41,0,train
14370_LorettaYoung_33_f.jpg,33,1,train
4788_PierceBrosnan_32_m.jpg,32,0,train
12457_AngieDickinson_76_f.jpg,76,1,train
7014_ChristopherWalken_53_m.jpg,53,0,train
6505_JohnnyCash_55_m.jpg,55,0,train
10548_JoanCollins_64_f.jpg,64,1,train
12689_JamieLeeCurtis_48_f.jpg,48,1,train
1917_EdwardFox_44_m.jpg,44,0,train
12706_JanetLeigh_27_f.jpg,27,1,train
823_JosephStalin_55_m.jpg,55,0,train
2247_RayLiotta_56_m.jpg,56,0,train
13278_AmandaRedman_36_f.jpg,36,1,train
16099_DannyGlover_70_m.jpg,70,0,train
2546_GaryOldman_32_m.jpg,32,0,train
8633_FrankSinatra_27_m.jpg,27,0,train
10784_OrnellaMuti_50_f.jpg,50,1,train
7620_TellySavalas_47_m.jpg,47,0,train
7897_FredAstaire_42_m.jpg,42,0,train
5224_DavidMcCallum_32_m.jpg,32,0,train
3865_SteveMartin_35_m.jpg,35,0,train
2397_BillMurray_38_m.jpg,38,0,train
10845_RaquelWelch_60_f.jpg,60,1,train
11876_BarbaraBouchet_68_f.jpg,68,1,train
12203_ImeldaStaunton_44_f.jpg,44,1,train
1215_ClaudeLВviStrauss_80_m.jpg,80,0,train
9233_RobertMitchum_56_m.jpg,56,0,train
15428_JanetEllis_26_f.jpg,26,1,train
3356_JeffDaniels_35_m.jpg,35,0,train
1045_EdwardTeller_49_m.jpg,49,0,train
7623_TellySavalas_50_m.jpg,50,0,train
5078_AnthonyHopkins_51_m.jpg,51,0,train
14444_PeggyAshcroft_22_f.jpg,22,1,train
702_ElVenizelos_57_m.jpg,57,0,train
12697_JamieLeeCurtis_33_f.jpg,33,1,train
7354_LouisJourdan_54_m.jpg,54,0,train
8887_ChristopherEccleston_30_m.jpg,30,0,train
14789_SilvanaMangano_20_f.jpg,20,1,train
12372_MyrnaLoy_26_f.jpg,26,1,train
5216_ClintEastwood_70_m.jpg,70,0,train
7942_GilbertRoland_26_m.jpg,26,0,train
8336_RichardCrenna_62_m.jpg,62,0,train
8618_FrankSinatra_43_m.jpg,43,0,train
13088_GretaGarbo_24_f.jpg,24,1,train
15086_BonnieHunt_32_f.jpg,32,1,train
281_PabloPicasso_60_m.jpg,60,0,train
7581_RobertRyan_64_m.jpg,64,0,train
10870_SusanGeorge_41_f.jpg,41,1,train
13723_PatriciaNeal_27_f.jpg,27,1,train
6986_ChristopherWalken_17_m.jpg,17,0,train
13755_RitaHayworth_16_f.jpg,16,1,train
4266_KevinCostner_35_m.jpg,35,0,train
8654_JamesStewart_34_m.jpg,34,0,train
12616_FrancesDee_93_f.jpg,93,1,train
14099_RomySchneider_32_f.jpg,32,1,train
3946_BrianDennehy_44_m.jpg,44,0,train
2936_ScottGlenn_55_m.jpg,55,0,train
5261_Fotopoulos_74_m.jpg,74,0,train
14016_GreerGarson_46_f.jpg,46,1,train
2365_AlainDelon_68_m.jpg,68,0,train
2386_BillMurray_26_m.jpg,26,0,train
15295_EdwigeFenech_21_f.jpg,21,1,train
2786_MickJagger_49_m.jpg,49,0,train
2252_RodTaylor_24_m.jpg,24,0,train
8046_HorstBuchholz_32_m.jpg,32,0,train
13950_DeborahKerr_37_f.jpg,37,1,train
12839_MaryTylerMoore_77_f.jpg,77,1,train
15869_StВphaneAudran_41_f.jpg,41,1,train
536_angelamerkel_57_f.jpg,57,1,train
11183_MonicaVitti_30_f.jpg,30,1,train
3003_WoodyAllen_67_m.jpg,67,0,train
11211_MonicaVitti_35_f.jpg,35,1,train
1268_IlyaPrigogine_82_m.jpg,82,0,train
5020_WarrenBeatty_72_m.jpg,72,0,train
6134_DanaAndrews_40_m.jpg,40,0,train
14657_BarbaraStanwyck_74_f.jpg,74,1,train
7504_RichardBoone_38_m.jpg,38,0,train
2280_RodTaylor_58_m.jpg,58,0,train
1314_AlbertCamus_17_m.jpg,17,0,train
5889_HowardKeel_34_m.jpg,34,0,train
14812_SilvanaMangano_44_f.jpg,44,1,train
4408_RobertPowell_32_m.jpg,32,0,train
299_MichaelBloomberg_71_m.jpg,71,0,train
5432_KennethBranagh_38_m.jpg,38,0,train
10688_LuiseRainer_25_f.jpg,25,1,train
5799_BenGazzara_80_m.jpg,80,0,train
5123_ArmandAssante_33_m.jpg,33,0,train
12054_DebbieReynolds_39_f.jpg,39,1,train
6734_RexHarrison_55_m.jpg,55,0,train
12199_ImeldaStaunton_40_f.jpg,40,1,train
1495_GabrielGarciaMarquez_68_m.jpg,68,0,train
11989_AngelaLansbury_87_f.jpg,87,1,train
8016_GiulianoGemma_75_m.jpg,75,0,train
12951_CatherineDeneuve_33_f.jpg,33,1,train
2903_SamElliott_63_m.jpg,63,0,train
5153_BobHope_41_m.jpg,41,0,train
4352_RalphMacchio_32_m.jpg,32,0,train
5643_PeterOToole_66_m.jpg,66,0,train
6544_KlausKinski_61_m.jpg,61,0,train
642_mitsotakis_35_m.jpg,35,0,train
11379_ZsaZsaGabor_53_f.jpg,53,1,train
870_WinstonChurchill_41_m.jpg,41,0,train
64_Pele_20_m.jpg,20,0,train
2742_LiamNeeson_27_m.jpg,27,0,train
10768_OrnellaMuti_32_f.jpg,32,1,train
6878_YvesMontand_33_m.jpg,33,0,train
13840_VanessaRedgrave_76_f.jpg,76,1,train
3764_RutgerHauer_45_m.jpg,45,0,train
5751_TommyLeeJones_54_m.jpg,54,0,train
8130_LeslieNielsen_63_m.jpg,63,0,train
10778_OrnellaMuti_42_f.jpg,42,1,train
5080_AnthonyHopkins_56_m.jpg,56,0,train
16396_Houston_23_f.jpg,23,1,train
380_DavidSarnoff_33_m.jpg,33,0,train
5574_PatrickStewart_63_m.jpg,63,0,train
6357_JamesArness_56_m.jpg,56,0,train
7612_TellySavalas_40_m.jpg,40,0,train
9737_DorisDay_65_f.jpg,65,1,train
5499_MichaelKeaton_47_m.jpg,47,0,train
6637_MelFerrer_56_m.jpg,56,0,train
5900_HowardKeel_52_m.jpg,52,0,train
11903_BeaArthur_62_f.jpg,62,1,train
12247_IsabelleAdjani_56_f.jpg,56,1,train
14282_JoanCrawford_58_f.jpg,58,1,train
10546_JoanCollins_56_f.jpg,56,1,train
6629_MelFerrer_42_m.jpg,42,0,train
7363_LouisJourdan_73_m.jpg,73,0,train
11412_AnnetteBening_40_f.jpg,40,1,train
9617_KostasXatzixristos_38_m.jpg,38,0,train
122_MickJagger_20_m.jpg,20,0,train
12964_CatherineDeneuve_55_f.jpg,55,1,train
6453_JohnVernon_39_m.jpg,39,0,train
16130_SamuelJacksonn_57_m.jpg,57,0,train
10454_BetteMidler_66_f.jpg,66,1,train
13046_GeraldineChaplin_59_f.jpg,59,1,train
4618_JamesGarner_36_m.jpg,36,0,train
10598_KimBasinger_53_f.jpg,53,1,train
13981_GloriaSwanson_30_f.jpg,30,1,train
1282_MarieCurie_28_f.jpg,28,1,train
15189_CydCharisse_43_f.jpg,43,1,train
5731_TommyLeeJones_30_m.jpg,30,0,train
11186_MonicaVitti_33_f.jpg,33,1,train
13033_GeraldineChaplin_39_f.jpg,39,1,train
6885_YvesMontand_41_m.jpg,41,0,train
9675_MegRyan_28_f.jpg,28,1,train
3164_DerekJacobi_34_m.jpg,34,0,train
11316_TanyaRoberts_34_f.jpg,34,1,train
15703_MargaretNolan_21_f.jpg,21,1,train
13361_BetteDavis_54_f.jpg,54,1,train
10165_JoanLeslie_17_f.jpg,17,1,train
6598_LouCostello_23_m.jpg,23,0,train
13332_AvaGardner_58_f.jpg,58,1,train
13210_MichellePfeiffer_50_f.jpg,50,1,train
12044_DebbieReynolds_66_f.jpg,66,1,train
11970_AngelaLansbury_59_f.jpg,59,1,train
9713_DorisDay_27_f.jpg,27,1,train
7415_MickeyRooney_30_m.jpg,30,0,train
3567_MichaelYork_33_m.jpg,33,0,train
3707_RingoStarr_60_m.jpg,60,0,train
1206_MendeleievDmitri_40_m.jpg,40,0,train
9093_LawrenceTierney_62_m.jpg,62,0,train
12936_BarbraStreisand_10_f.jpg,10,1,train
11222_PiaLindstrom_34_f.jpg,34,1,train
13819_VanessaRedgrave_54_f.jpg,54,1,train
11308_TanyaRoberts_19_f.jpg,19,1,train
14010_GreerGarson_36_f.jpg,36,1,train
3746_RogerAllam_61_m.jpg,61,0,train
11958_AngelaLansbury_33_f.jpg,33,1,train
16114_SamuelJacksonn_46_m.jpg,46,0,train
10552_JoanCollins_73_f.jpg,73,1,train
2595_GeneWilder_68_m.jpg,68,0,train
220_ElvisPresley_34_m.jpg,34,0,train
366_DavidSarnoff_57_m.jpg,57,0,train
3400_JohnLithgow_62_m.jpg,62,0,train
13587_JeanPeters_22_f.jpg,22,1,train
3252_GeneHackman_60_m.jpg,60,0,train
4_MariaCallas_41_f.jpg,41,1,train
11700_OliviaHussey_23_f.jpg,23,1,train
4699_JohnTravolta_50_m.jpg,50,0,train
15334_ErinGray_24_f.jpg,24,1,train
16423_Turner_45_f.jpg,45,1,train
2430_ChevyChase_37_m.jpg,37,0,train
1503_GabrielGarciaMarquez_74_m.jpg,74,0,train
13315_SigourneyWeaver_61_f.jpg,61,1,train
9055_JeanClaudeVanDamme_37_m.jpg,37,0,train
5213_ClintEastwood_72_m.jpg,72,0,train
10253_LivUllmann_38_f.jpg,38,1,train
3693_RingoStarr_33_m.jpg,33,0,train
5464_MartinScorsese_63_m.jpg,63,0,train
15609_KateOMara_53_f.jpg,53,1,train
15249_DyanCannon_25_f.jpg,25,1,train
14076_JudyHolliday_27_f.jpg,27,1,train
2731_KevinBacon_47_m.jpg,47,0,train
11216_PiaLindstrom_18_f.jpg,18,1,train
7750_AlbertoSordi_30_m.jpg,30,0,train
799_akistsoxatzopoulos_72_m.jpg,72,0,train
15567_JulieHagerty_49_f.jpg,49,1,train
7874_ChristopherPlummer_69_m.jpg,69,0,train
14740_MarleneDietrich_58_f.jpg,58,1,train
5294_JackLemon_13_m.jpg,13,0,train
9174_PeterSellers_34_m.jpg,34,0,train
3459_LeslieCaron_47_m.jpg,47,0,train
5098_AnthonyHopkins_44_m.jpg,44,0,train
5107_AnthonyHopkins_65_m.jpg,65,0,train
10237_KathyBates_59_f.jpg,59,1,train
12819_MaryTylerMoore_34_f.jpg,34,1,train
9266_VittorioGassman_74_m.jpg,74,0,train
14274_JoanCrawford_26_f.jpg,26,1,train
15123_CatherineSchell_36_f.jpg,36,1,train
9488_MaximilianShell_63_m.jpg,63,0,train
11224_PiaLindstrom_42_f.jpg,42,1,train
10585_KimBasinger_29_f.jpg,29,1,train
6077_WilliamShatner_58_m.jpg,58,0,train
6128_CaryGrant_28_m.jpg,28,0,train
1005_StephenHawking_23_m.jpg,23,0,train
4530_DustinHoffman_42_m.jpg,42,0,train
260_michaeljackson_10_m.jpg,10,0,train
14481_PeggyAshcroft_44_f.jpg,44,1,train
13994_GloriaSwanson_79_f.jpg,79,1,train
3867_SteveMartin_42_m.jpg,42,0,train
10215_JulieAdams_85_f.jpg,85,1,train
6816_RoyScheider_74_m.jpg,74,0,train
6713_RexHarrison_31_m.jpg,31,0,train
1400_SartreJeanPaul_41_m.jpg,41,0,train
12077_ElsaMartinelli_64_f.jpg,64,1,train
5829_FrancesDee_43_m.jpg,43,0,train
12735_JenniferAniston_18_f.jpg,18,1,train
7031_DavidNiven_29_m.jpg,29,0,train
4935_StevenBerkoff_43_m.jpg,43,0,train
16199_BillCosby_75_m.jpg,75,0,train
1875_AlanYoung_33_m.jpg,33,0,train
5442_KennethBranagh_49_m.jpg,49,0,train
2950_ScottGlenn_72_m.jpg,72,0,train
2302_SamNeill_42_m.jpg,42,0,train
7704_UgoTognazzi_64_m.jpg,64,0,train
327_LarryEllison_65_m.jpg,65,0,train
1115_GregorMendel_30_m.jpg,30,0,train
386_DavidSarnoff_76_m.jpg,76,0,train
12550_AlikiBoug_27_f.jpg,27,1,train
3678_PhilHartman_48_m.jpg,48,0,train
7183_JohnGarfield_38_m.jpg,38,0,train
10645_LuiseRainer_27_f.jpg,27,1,train
10186_JoanLeslie_80_f.jpg,80,1,train
13762_RitaHayworth_29_f.jpg,29,1,train
13373_CelesteHolm_25_f.jpg,25,1,train
12039_DebbieReynolds_50_f.jpg,50,1,train
7981_GiulianoGemma_28_m.jpg,28,0,train
12737_JenniferAniston_21_f.jpg,21,1,train
15450_JanetEllis_53_f.jpg,53,1,train
13148_JaneWyman_45_f.jpg,45,1,train
4216_HelmutBerger_25_m.jpg,25,0,train
15374_JanePowell_19_f.jpg,19,1,train
10212_JulieAdams_73_f.jpg,73,1,train
2170_Mparkoulis_32_m.jpg,32,0,train
4552_Fernandel_31_m.jpg,31,0,train
15754_PamelaSueMartin_20_f.jpg,20,1,train
1256_AlexanderGrahamBell_74_m.jpg,74,0,train
3491_MarisaPavan_26_m.jpg,26,0,train
8962_FredMacMurray_49_m.jpg,49,0,train
2235_RayLiotta_44_m.jpg,44,0,train
14387_MaryPickford_5_f.jpg,5,1,train
4265_KevinCostner_32_m.jpg,32,0,train
59_Pele_19_m.jpg,19,0,train
9573_MarcelloMastroianni_31_m.jpg,31,0,train
10305_TerryMoore_15_f.jpg,15,1,train
6370_JamesCagney_26_m.jpg,26,0,train
3391_JohnLithgow_49_m.jpg,49,0,train
9207_RobertMitchum_29_m.jpg,29,0,train
8524_CharlesBronson_65_m.jpg,65,0,train
5173_BobHope_80_m.jpg,80,0,train
14021_GreerGarson_48_f.jpg,48,1,train
10987_DonnaDouglas_80_f.jpg,80,1,train
5376_JohnMalkovich_41_m.jpg,41,0,train
1859_TomJones_66_m.jpg,66,0,train
1952_JamesBest_39_m.jpg,39,0,train
1857_TomJones_64_m.jpg,64,0,train
13235_RoyScheider_73_f.jpg,73,1,train
15080_BettyGarrett_90_f.jpg,90,1,train
5765_BenGazzara_27_m.jpg,27,0,train
11187_MonicaVitti_34_f.jpg,34,1,train
5698_RoyRogers_35_m.jpg,35,0,train
10637_LuiseRainer_27_f.jpg,27,1,train
440_JohnDRockefeller_75_m.jpg,75,0,train
10750_MerylStreep_64_f.jpg,64,1,train
16149_SidneyPoitier_25_m.jpg,25,0,train
12857_MylКneDemongeot_35_f.jpg,35,1,train
1003_StephenHawking_21_m.jpg,21,0,train
10586_KimBasinger_30_f.jpg,30,1,train
9890_LauraDern_40_f.jpg,40,1,train
13247_ShirleyMacLaine_27_f.jpg,27,1,train
10871_SusanGeorge_43_f.jpg,43,1,train
9601_MarcelloMastroianni_63_m.jpg,63,0,train
8455_WalterPidgeon_66_m.jpg,66,0,train
5621_PeterFalk_74_m.jpg,74,0,train
117_MickJagger_68_m.jpg,68,0,train
10924_Arletty_60_f.jpg,60,1,train
11394_ZsaZsaGabor_90_f.jpg,90,1,train
1888_AlanYoung_50_m.jpg,50,0,train
7956_GilbertRoland_47_m.jpg,47,0,train
2568_GaryOldman_52_m.jpg,52,0,train
13185_MichellePfeiffer_22_f.jpg,22,1,train
5293_JackNicolson_44_m.jpg,44,0,train
6425_JamesCoburn_68_m.jpg,68,0,train
11837_AnjelicaHuston_62_f.jpg,62,1,train
2571_GaryOldman_56_m.jpg,56,0,train
7737_VincentPrice_71_m.jpg,71,0,train
7979_GiulianoGemma_26_m.jpg,26,0,train
5676_RobertDeNiro_40_m.jpg,40,0,train
12861_MylКneDemongeot_45_f.jpg,45,1,train
10096_JaneBirkin_55_f.jpg,55,1,train
4654_JeffGoldblum_37_m.jpg,37,0,train
585_QueenElizabet_35_f.jpg,35,1,train
6911_BorisKarloff_32_m.jpg,32,0,train
6449_JohnVernon_35_m.jpg,35,0,train
4305_MichaelPalin_25_m.jpg,25,0,train
8386_SpencerTracy_38_m.jpg,38,0,train
3609_MikeConnors_47_m.jpg,47,0,train
13607_JessicaTandy_35_f.jpg,35,1,train
10602_LindaEvans_20_f.jpg,20,1,train
1473_RabindranathTagore_65_m.jpg,65,0,train
12775_KathleenTurner_54_f.jpg,54,1,train
9596_MarcelloMastroianni_57_m.jpg,57,0,train
1773_TomHanks_39_m.jpg,39,0,train
3078_BruceWillis_38_m.jpg,38,0,train
1294_MarieCurie_50_f.jpg,50,1,train
16418_Turner_37_f.jpg,37,1,train
11093_JodieFoster_26_f.jpg,26,1,train
10227_KathyBates_49_f.jpg,49,1,train
7324_LinoVentura_55_m.jpg,55,0,train
1774_TomHanks_39_m.jpg,39,0,train
6461_JohnVernon_51_m.jpg,51,0,train
9492_MaximilianShell_70_m.jpg,70,0,train
15802_SarahDouglas_53_f.jpg,53,1,train
128_MickJagger_25_m.jpg,25,0,train
5717_RoyRogers_69_m.jpg,69,0,train
13920_BettyGrable_22_f.jpg,22,1,train
14424_OliviadeHavilland_19_f.jpg,19,1,train
4592_GordonThomson_45_m.jpg,45,0,train
8200_PeterUstinov_75_m.jpg,75,0,train
13471_GingerRogers_26_f.jpg,26,1,train
7527_RobertMorley_29_m.jpg,29,0,train
16032_MorganFreeman _59_m.jpg,59,0,train
5752_TommyLeeJones_57_m.jpg,57,0,train
13004_ClaudiaCardinale_74_f.jpg,74,1,train
14516_AudreyHepburn_22_f.jpg,22,1,train
8864_CharltonHeaston_50_m.jpg,50,0,train
16312_Carroll_78_f.jpg,78,1,train
6900_YvesMontand_59_m.jpg,59,0,train
9739_DorisDay_67_f.jpg,67,1,train
1921_EdwardFox_48_m.jpg,48,0,train
14189_GeraldinePage_39_f.jpg,39,1,train
7328_LinoVentura_62_m.jpg,62,0,train
8199_PeterUstinov_70_m.jpg,70,0,train
4221_HelmutBerger_32_m.jpg,32,0,train
12461_AnnaMassey_21_f.jpg,21,1,train
15068_BettyGarrett_71_f.jpg,71,1,train
10898_TippiHedren_71_f.jpg,71,1,train
11991_CybillShepherd_21_f.jpg,21,1,train
2218_NickNolte_70_m.jpg,70,0,train
15833_StefaniePowers_60_f.jpg,60,1,train
2108_MelBrooks_55_m.jpg,55,0,train
8299_RichardChamberlain_72_m.jpg,72,0,train
4955_StevenBerkoff_72_m.jpg,72,0,train
10448_BetteMidler_52_f.jpg,52,1,train
3749_RutgerHauer_26_m.jpg,26,0,train
13761_RitaHayworth_28_f.jpg,28,1,train
9527_CHARLIERUGGLES_79_m.jpg,79,0,train
9632_AlexandrakisAlekos_55_m.jpg,55,0,train
6807_RoyScheider_57_m.jpg,57,0,train
6594_LexBarker_49_m.jpg,49,0,train
3657_OmarSharif_68_m.jpg,68,0,train
15397_JanePowell_54_f.jpg,54,1,train
7732_VincentPrice_55_m.jpg,55,0,train
10191_JulieAdams_24_f.jpg,24,1,train
6963_CharlesBoyer_46_m.jpg,46,0,train
16438_Tyson_49_f.jpg,49,1,train
5191_CharlesGrodin_52_m.jpg,52,0,train
12494_AnneBaxter_22_f.jpg,22,1,train
4591_GordonThomson_44_m.jpg,44,0,train
5934_JackLarson_62_m.jpg,62,0,train
14230_IngridBergman_29_f.jpg,29,1,train
12151_FrancescaAnnis_53_f.jpg,53,1,train
3183_DerekJacobi_63_m.jpg,63,0,train
5883_HerbertLom_95_m.jpg,95,0,train
14949_AmandaBlake_29_f.jpg,29,1,train
6769_RockHudson_45_m.jpg,45,0,train
3313_JackColeman_52_m.jpg,52,0,train
3701_RingoStarr_45_m.jpg,45,0,train
11041_EmmaThompson_49_f.jpg,49,1,train
6868_ThomasTerry_63_m.jpg,63,0,train
4927_StevenBerkoff_28_m.jpg,28,0,train
11805_ValerieHarper_69_f.jpg,69,1,train
7517_RichardBoone_50_m.jpg,50,0,train
11920_CatherineSpaak_15_f.jpg,15,1,train
1428_ErnestHemingway_54_m.jpg,54,0,train
8621_FrankSinatra_35_m.jpg,35,0,train
14037_JudyGarland_15_f.jpg,15,1,train
2317_SamNeill_60_m.jpg,60,0,train
